Normal,Y,hours,51,2584,-89.74,39.1,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,0,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,1,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,1,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-90.2,38.65,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,1,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,1,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,1,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,1,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,1,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-90.2,38.65,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-90.2,38.65,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-90.2,38.65,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.17,40.38,0,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-90.2,38.65,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-90.2,38.65,0,1,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-87.67,41.87,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.07,41.48,0,1,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,1, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.42,41.11,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-88.77,40.76,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.63,39.84,1,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,0, Saint Louis to Chicago
Normal,Y,hours,51,2584,-89.74,39.1,0,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,1, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.0,37.72,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.2,38.65,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.2,38.65,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.2,38.65,0,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.2,38.65,1,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.2,38.65,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.2,38.65,0,0,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.2,38.65,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.2,38.65,1,1,0, Saint Louis to Chicago
Unsafe following distance,Y,hours,51,2584,-90.2,38.65,1,1,1, Saint Louis to Chicago
